         0     gagagaga
         8     atomdat1
 0101  284    1           hydrogen molecule
    9    2046.4  1  0  8   8.50 1.64e+00 h2+ x:(doublet sigma, +g) 1s-si
   10    2541.4  1  0  9  28.50 1.66e+00 h2+ x:(doublet sigma, +g) 1s-si
   11    3083.4  1  0 10  10.50 1.68e+00 h2+ x:(doublet sigma, +g) 1s-si
   12    3670.2  1  0 11  34.50 1.70e+00 h2+ x:(doublet sigma, +g) 1s-si
   13    4299.0  1  0 12  12.50 1.73e+00 h2+ x:(doublet sigma, +g) 1s-si
   14    4966.7  1  0 13  40.50 1.76e+00 h2+ x:(doublet sigma, +g) 1s-si
   15    5670.3  1  0 14  14.50 1.80e+00 h2+ x:(doublet sigma, +g) 1s-si
   16    6406.2  1  0 15  46.50 1.83e+00 h2+ x:(doublet sigma, +g) 1s-si
   17    7170.7  1  0 16  16.50 1.87e+00 h2+ x:(doublet sigma, +g) 1s-si
   18    7959.8  1  0 17  52.50 1.91e+00 h2+ x:(doublet sigma, +g) 1s-si
   19    8769.5  1  0 18  18.50 1.96e+00 h2+ x:(doublet sigma, +g) 1s-si
   20    9595.1  1  0 19  58.50 2.01e+00 h2+ x:(doublet sigma, +g) 1s-si
   21   10432.1  1  0 20  20.50 2.06e+00 h2+ x:(doublet sigma, +g) 1s-si
   22   11275.4  1  0 21  64.50 2.12e+00 h2+ x:(doublet sigma, +g) 1s-si
   23   12120.0  1  0 22  22.50 2.18e+00 h2+ x:(doublet sigma, +g) 1s-si
   24   12960.2  1  0 23  70.50 2.24e+00 h2+ x:(doublet sigma, +g) 1s-si
   25   13790.6  1  0 24  24.50 2.31e+00 h2+ x:(doublet sigma, +g) 1s-si
   26   14605.1  1  0 25  76.50 2.39e+00 h2+ x:(doublet sigma, +g) 1s-si
   27   15397.5  1  0 26  26.50 2.47e+00 h2+ x:(doublet sigma, +g) 1s-si
   28   16161.4  1  0 27  82.50 2.56e+00 h2+ x:(doublet sigma, +g) 1s-si
   29   16890.2  1  0 28  28.50 2.65e+00 h2+ x:(doublet sigma, +g) 1s-si
   30   17576.9  1  0 29  88.50 2.75e+00 h2+ x:(doublet sigma, +g) 1s-si
   31   18214.3  1  0 30  30.50 2.86e+00 h2+ x:(doublet sigma, +g) 1s-si
   32   18795.1  1  0 31  94.50 2.98e+00 h2+ x:(doublet sigma, +g) 1s-si
   33   19311.6  1  0 32  32.50 3.11e+00 h2+ x:(doublet sigma, +g) 1s-si
   34   19755.9  1  0 33 100.50 3.25e+00 h2+ x:(doublet sigma, +g) 1s-si
   35   20119.7  1  0 34  34.50 3.39e+00 h2+ x:(doublet sigma, +g) 1s-si
   36   20394.8  1  0 35 106.50 3.52e+00 h2+ x:(doublet sigma, +g) 1s-si
   37   20572.4  1  0 36  36.50 3.63e+00 h2+ x:(doublet sigma, +g) 1s-si
   38   20643.6  1  0 37 112.50 3.68e+00 h2+ x:(doublet sigma, +g) 1s-si
   39    2194.5  1  1  0   0.50 1.64e+00 h2+ x:(doublet sigma, +g) 1s-si
   40    2249.5  1  1  1   4.50 1.64e+00 h2+ x:(doublet sigma, +g) 1s-si
   41    2359.2  1  1  2   2.50 1.65e+00 h2+ x:(doublet sigma, +g) 1s-si
   42    2523.1  1  1  3  10.50 1.65e+00 h2+ x:(doublet sigma, +g) 1s-si
   43    2740.5  1  1  4   4.50 1.66e+00 h2+ x:(doublet sigma, +g) 1s-si
   44    3010.4  1  1  5  16.50 1.68e+00 h2+ x:(doublet sigma, +g) 1s-si
   45    3331.6  1  1  6   6.50 1.69e+00 h2+ x:(doublet sigma, +g) 1s-si
   46    3702.5  1  1  7  22.50 1.70e+00 h2+ x:(doublet sigma, +g) 1s-si
   47    4121.5  1  1  8   8.50 1.72e+00 h2+ x:(doublet sigma, +g) 1s-si
   48    4586.5  1  1  9  28.50 1.74e+00 h2+ x:(doublet sigma, +g) 1s-si
   49    5095.4  1  1 10  10.50 1.77e+00 h2+ x:(doublet sigma, +g) 1s-si
   50    5645.6  1  1 11  34.50 1.79e+00 h2+ x:(doublet sigma, +g) 1s-si
   51    6234.5  1  1 12  12.50 1.82e+00 h2+ x:(doublet sigma, +g) 1s-si
   52    6859.1  1  1 13  40.50 1.85e+00 h2+ x:(doublet sigma, +g) 1s-si
   53    7516.2  1  1 14  14.50 1.89e+00 h2+ x:(doublet sigma, +g) 1s-si
   54    8202.3  1  1 15  46.50 1.93e+00 h2+ x:(doublet sigma, +g) 1s-si
   55    8913.7  1  1 16  16.50 1.97e+00 h2+ x:(doublet sigma, +g) 1s-si
   56    9646.4  1  1 17  52.50 2.01e+00 h2+ x:(doublet sigma, +g) 1s-si
   57   10396.3  1  1 18  18.50 2.06e+00 h2+ x:(doublet sigma, +g) 1s-si
   58   11158.8  1  1 19  58.50 2.11e+00 h2+ x:(doublet sigma, +g) 1s-si
   59   11929.4  1  1 20  20.50 2.16e+00 h2+ x:(doublet sigma, +g) 1s-si
   60   12703.0  1  1 21  64.50 2.22e+00 h2+ x:(doublet sigma, +g) 1s-si
   61   13474.5  1  1 22  22.50 2.29e+00 h2+ x:(doublet sigma, +g) 1s-si
   62   14238.4  1  1 23  70.50 2.35e+00 h2+ x:(doublet sigma, +g) 1s-si
   63   14989.1  1  1 24  24.50 2.43e+00 h2+ x:(doublet sigma, +g) 1s-si
   64   15720.5  1  1 25  76.50 2.51e+00 h2+ x:(doublet sigma, +g) 1s-si
   65   16426.6  1  1 26  26.50 2.59e+00 h2+ x:(doublet sigma, +g) 1s-si
   66   17100.9  1  1 27  82.50 2.68e+00 h2+ x:(doublet sigma, +g) 1s-si
   67   17736.7  1  1 28  28.50 2.78e+00 h2+ x:(doublet sigma, +g) 1s-si
   68   18327.2  1  1 29  88.50 2.88e+00 h2+ x:(doublet sigma, +g) 1s-si
   69   18865.0  1  1 30  30.50 3.00e+00 h2+ x:(doublet sigma, +g) 1s-si
   70   19342.9  1  1 31  94.50 3.12e+00 h2+ x:(doublet sigma, +g) 1s-si
   71   19753.1  1  1 32  32.50 3.25e+00 h2+ x:(doublet sigma, +g) 1s-si
   72   20087.8  1  1 33 100.50 3.37e+00 h2+ x:(doublet sigma, +g) 1s-si
   73   20338.8  1  1 34  34.50 3.49e+00 h2+ x:(doublet sigma, +g) 1s-si
   74   20497.6  1  1 35 106.50 3.58e+00 h2+ x:(doublet sigma, +g) 1s-si
   75   20555.7  1  1 36  36.50 3.62e+00 h2+ x:(doublet sigma, +g) 1s-si
   76    4258.9  1  2  0   0.50 1.73e+00 h2+ x:(doublet sigma, +g) 1s-si
   77    4310.8  1  2  1   4.50 1.73e+00 h2+ x:(doublet sigma, +g) 1s-si
   78    4414.3  1  2  2   2.50 1.74e+00 h2+ x:(doublet sigma, +g) 1s-si
   79    4568.9  1  2  3  10.50 1.74e+00 h2+ x:(doublet sigma, +g) 1s-si
   80    4774.0  1  2  4   4.50 1.75e+00 h2+ x:(doublet sigma, +g) 1s-si
   81    5028.4  1  2  5  16.50 1.76e+00 h2+ x:(doublet sigma, +g) 1s-si
   82    5330.9  1  2  6   6.50 1.78e+00 h2+ x:(doublet sigma, +g) 1s-si
   83    5680.2  1  2  7  22.50 1.80e+00 h2+ x:(doublet sigma, +g) 1s-si
   84    6074.4  1  2  8   8.50 1.82e+00 h2+ x:(doublet sigma, +g) 1s-si
   85    6511.6  1  2  9  28.50 1.84e+00 h2+ x:(doublet sigma, +g) 1s-si
   86    6989.5  1  2 10  10.50 1.86e+00 h2+ x:(doublet sigma, +g) 1s-si
   87    7505.7  1  2 11  34.50 1.89e+00 h2+ x:(doublet sigma, +g) 1s-si
   88    8057.5  1  2 12  12.50 1.92e+00 h2+ x:(doublet sigma, +g) 1s-si
   89    8641.8  1  2 13  40.50 1.95e+00 h2+ x:(doublet sigma, +g) 1s-si
   90    9255.5  1  2 14  14.50 1.99e+00 h2+ x:(doublet sigma, +g) 1s-si
   91    9895.2  1  2 15  46.50 2.03e+00 h2+ x:(doublet sigma, +g) 1s-si
   92   10557.0  1  2 16  16.50 2.07e+00 h2+ x:(doublet sigma, +g) 1s-si
   93   11237.1  1  2 17  52.50 2.12e+00 h2+ x:(doublet sigma, +g) 1s-si
   94   11931.3  1  2 18  18.50 2.16e+00 h2+ x:(doublet sigma, +g) 1s-si
   95   12635.0  1  2 19  58.50 2.22e+00 h2+ x:(doublet sigma, +g) 1s-si
   96   13343.7  1  2 20  20.50 2.28e+00 h2+ x:(doublet sigma, +g) 1s-si
   97   14052.3  1  2 21  64.50 2.34e+00 h2+ x:(doublet sigma, +g) 1s-si
   98   14755.6  1  2 22  22.50 2.40e+00 h2+ x:(doublet sigma, +g) 1s-si
   99   15448.4  1  2 23  70.50 2.48e+00 h2+ x:(doublet sigma, +g) 1s-si
  100   16124.7  1  2 24  24.50 2.55e+00 h2+ x:(doublet sigma, +g) 1s-si
  101   16778.8  1  2 25  76.50 2.64e+00 h2+ x:(doublet sigma, +g) 1s-si
  102   17404.4  1  2 26  26.50 2.73e+00 h2+ x:(doublet sigma, +g) 1s-si
  103   17995.1  1  2 27  82.50 2.82e+00 h2+ x:(doublet sigma, +g) 1s-si
  104   18544.2  1  2 28  28.50 2.93e+00 h2+ x:(doublet sigma, +g) 1s-si
  105   19044.8  1  2 29  88.50 3.04e+00 h2+ x:(doublet sigma, +g) 1s-si
  106   19489.8  1  2 30  30.50 3.16e+00 h2+ x:(doublet sigma, +g) 1s-si
  107   19871.7  1  2 31  94.50 3.29e+00 h2+ x:(doublet sigma, +g) 1s-si
  108   20182.9  1  2 32  32.50 3.42e+00 h2+ x:(doublet sigma, +g) 1s-si
  109   20415.4  1  2 33 100.50 3.54e+00 h2+ x:(doublet sigma, +g) 1s-si
  110   20561.1  1  2 34  34.50 3.62e+00 h2+ x:(doublet sigma, +g) 1s-si
  111   20611.6  1  2 35 106.50 3.66e+00 h2+ x:(doublet sigma, +g) 1s-si
  112    6198.8  1  3  0   0.50 1.82e+00 h2+ x:(doublet sigma, +g) 1s-si
  113    6247.7  1  3  1   4.50 1.82e+00 h2+ x:(doublet sigma, +g) 1s-si
  114    6345.4  1  3  2   2.50 1.83e+00 h2+ x:(doublet sigma, +g) 1s-si
  115    6491.3  1  3  3  10.50 1.84e+00 h2+ x:(doublet sigma, +g) 1s-si
  116    6684.7  1  3  4   4.50 1.85e+00 h2+ x:(doublet sigma, +g) 1s-si
  117    6924.5  1  3  5  16.50 1.86e+00 h2+ x:(doublet sigma, +g) 1s-si
  118    7209.7  1  3  6   6.50 1.87e+00 h2+ x:(doublet sigma, +g) 1s-si
  119    7538.6  1  3  7  22.50 1.89e+00 h2+ x:(doublet sigma, +g) 1s-si
  120    7909.5  1  3  8   8.50 1.91e+00 h2+ x:(doublet sigma, +g) 1s-si
  121    8320.5  1  3  9  28.50 1.93e+00 h2+ x:(doublet sigma, +g) 1s-si
  122    8769.3  1  3 10  10.50 1.96e+00 h2+ x:(doublet sigma, +g) 1s-si
  123    9253.5  1  3 11  34.50 1.99e+00 h2+ x:(doublet sigma, +g) 1s-si
  124    9770.4  1  3 12  12.50 2.02e+00 h2+ x:(doublet sigma, +g) 1s-si
  125   10316.9  1  3 13  40.50 2.05e+00 h2+ x:(doublet sigma, +g) 1s-si
  126   10889.9  1  3 14  14.50 2.09e+00 h2+ x:(doublet sigma, +g) 1s-si
  127   11485.9  1  3 15  46.50 2.13e+00 h2+ x:(doublet sigma, +g) 1s-si
  128   12101.2  1  3 16  16.50 2.18e+00 h2+ x:(doublet sigma, +g) 1s-si
  129   12731.9  1  3 17  52.50 2.23e+00 h2+ x:(doublet sigma, +g) 1s-si
  130   13373.6  1  3 18  18.50 2.28e+00 h2+ x:(doublet sigma, +g) 1s-si
  131   14022.1  1  3 19  58.50 2.33e+00 h2+ x:(doublet sigma, +g) 1s-si
  132   14672.6  1  3 20  20.50 2.40e+00 h2+ x:(doublet sigma, +g) 1s-si
  133   15320.1  1  3 21  64.50 2.46e+00 h2+ x:(doublet sigma, +g) 1s-si
  134   15959.5  1  3 22  22.50 2.53e+00 h2+ x:(doublet sigma, +g) 1s-si
  135   16585.3  1  3 23  70.50 2.61e+00 h2+ x:(doublet sigma, +g) 1s-si
  136   17191.8  1  3 24  24.50 2.69e+00 h2+ x:(doublet sigma, +g) 1s-si
  137   17773.2  1  3 25  76.50 2.78e+00 h2+ x:(doublet sigma, +g) 1s-si
  138   18323.1  1  3 26  26.50 2.88e+00 h2+ x:(doublet sigma, +g) 1s-si
  139   18835.3  1  3 27  82.50 2.99e+00 h2+ x:(doublet sigma, +g) 1s-si
  140   19303.0  1  3 28  28.50 3.11e+00 h2+ x:(doublet sigma, +g) 1s-si
  141   19719.2  1  3 29  88.50 3.23e+00 h2+ x:(doublet sigma, +g) 1s-si
  142   20077.0  1  3 30  30.50 3.37e+00 h2+ x:(doublet sigma, +g) 1s-si
  143   20368.7  1  3 31  94.50 3.51e+00 h2+ x:(doublet sigma, +g) 1s-si
  144   20586.7  1  3 32  32.50 3.64e+00 h2+ x:(doublet sigma, +g) 1s-si
  145   20723.3  1  3 33 100.50 3.74e+00 h2+ x:(doublet sigma, +g) 1s-si
  146   20770.1  1  3 34  34.50 3.78e+00 h2+ x:(doublet sigma, +g) 1s-si
  147    8018.6  1  4  0   0.50 1.92e+00 h2+ x:(doublet sigma, +g) 1s-si
  148    8064.8  1  4  1   4.50 1.92e+00 h2+ x:(doublet sigma, +g) 1s-si
  149    8157.0  1  4  2   2.50 1.92e+00 h2+ x:(doublet sigma, +g) 1s-si
  150    8294.6  1  4  3  10.50 1.93e+00 h2+ x:(doublet sigma, +g) 1s-si
  151    8476.9  1  4  4   4.50 1.94e+00 h2+ x:(doublet sigma, +g) 1s-si
  152    8703.0  1  4  5  16.50 1.96e+00 h2+ x:(doublet sigma, +g) 1s-si
  153    8971.6  1  4  6   6.50 1.97e+00 h2+ x:(doublet sigma, +g) 1s-si
  154    9281.2  1  4  7  22.50 1.99e+00 h2+ x:(doublet sigma, +g) 1s-si
  155    9630.0  1  4  8   8.50 2.01e+00 h2+ x:(doublet sigma, +g) 1s-si
  156   10016.2  1  4  9  28.50 2.03e+00 h2+ x:(doublet sigma, +g) 1s-si
  157   10437.4  1  4 10  10.50 2.06e+00 h2+ x:(doublet sigma, +g) 1s-si
  158   10891.3  1  4 11  34.50 2.09e+00 h2+ x:(doublet sigma, +g) 1s-si
  159   11375.0  1  4 12  12.50 2.12e+00 h2+ x:(doublet sigma, +g) 1s-si
  160   11885.7  1  4 13  40.50 2.16e+00 h2+ x:(doublet sigma, +g) 1s-si
  161   12420.1  1  4 14  14.50 2.20e+00 h2+ x:(doublet sigma, +g) 1s-si
  162   12974.7  1  4 15  46.50 2.25e+00 h2+ x:(doublet sigma, +g) 1s-si
  163   13545.8  1  4 16  16.50 2.29e+00 h2+ x:(doublet sigma, +g) 1s-si
  164   14129.6  1  4 17  52.50 2.34e+00 h2+ x:(doublet sigma, +g) 1s-si
  165   14721.7  1  4 18  18.50 2.40e+00 h2+ x:(doublet sigma, +g) 1s-si
  166   15317.7  1  4 19  58.50 2.46e+00 h2+ x:(doublet sigma, +g) 1s-si
  167   15913.0  1  4 20  20.50 2.53e+00 h2+ x:(doublet sigma, +g) 1s-si
  168   16502.6  1  4 21  64.50 2.60e+00 h2+ x:(doublet sigma, +g) 1s-si
  169   17081.3  1  4 22  22.50 2.68e+00 h2+ x:(doublet sigma, +g) 1s-si
  170   17643.6  1  4 23  70.50 2.76e+00 h2+ x:(doublet sigma, +g) 1s-si
  171   18183.9  1  4 24  24.50 2.86e+00 h2+ x:(doublet sigma, +g) 1s-si
  172   18696.3  1  4 25  76.50 2.96e+00 h2+ x:(doublet sigma, +g) 1s-si
  173   19174.5  1  4 26  26.50 3.07e+00 h2+ x:(doublet sigma, +g) 1s-si
  174   19612.2  1  4 27  82.50 3.20e+00 h2+ x:(doublet sigma, +g) 1s-si
  175   20002.6  1  4 28  28.50 3.34e+00 h2+ x:(doublet sigma, +g) 1s-si
  176   20338.9  1  4 29  88.50 3.49e+00 h2+ x:(doublet sigma, +g) 1s-si
  177   20613.8  1  4 30  30.50 3.66e+00 h2+ x:(doublet sigma, +g) 1s-si
  178   20820.0  1  4 31  94.50 3.83e+00 h2+ x:(doublet sigma, +g) 1s-si
  179   20949.8  1  4 32  32.50 3.97e+00 h2+ x:(doublet sigma, +g) 1s-si
  180   20995.2  1  4 33 100.50 4.03e+00 h2+ x:(doublet sigma, +g) 1s-si
  181    9722.3  1  5  0   0.50 2.02e+00 h2+ x:(doublet sigma, +g) 1s-si
  182    9765.8  1  5  1   4.50 2.02e+00 h2+ x:(doublet sigma, +g) 1s-si
  183    9852.7  1  5  2   2.50 2.02e+00 h2+ x:(doublet sigma, +g) 1s-si
  184    9982.4  1  5  3  10.50 2.03e+00 h2+ x:(doublet sigma, +g) 1s-si
  185   10154.1  1  5  4   4.50 2.04e+00 h2+ x:(doublet sigma, +g) 1s-si
  186   10366.9  1  5  5  16.50 2.06e+00 h2+ x:(doublet sigma, +g) 1s-si
  187   10619.6  1  5  6   6.50 2.07e+00 h2+ x:(doublet sigma, +g) 1s-si
  188   10910.7  1  5  7  22.50 2.09e+00 h2+ x:(doublet sigma, +g) 1s-si
  189   11238.4  1  5  8   8.50 2.12e+00 h2+ x:(doublet sigma, +g) 1s-si
  190   11600.7  1  5  9  28.50 2.14e+00 h2+ x:(doublet sigma, +g) 1s-si
  191   11995.5  1  5 10  10.50 2.17e+00 h2+ x:(doublet sigma, +g) 1s-si
  192   12420.2  1  5 11  34.50 2.20e+00 h2+ x:(doublet sigma, +g) 1s-si
  193   12872.2  1  5 12  12.50 2.24e+00 h2+ x:(doublet sigma, +g) 1s-si
  194   13348.5  1  5 13  40.50 2.28e+00 h2+ x:(doublet sigma, +g) 1s-si
  195   13845.8  1  5 14  14.50 2.32e+00 h2+ x:(doublet sigma, +g) 1s-si
  196   14360.7  1  5 15  46.50 2.37e+00 h2+ x:(doublet sigma, +g) 1s-si
  197   14889.5  1  5 16  16.50 2.42e+00 h2+ x:(doublet sigma, +g) 1s-si
  198   15428.3  1  5 17  52.50 2.47e+00 h2+ x:(doublet sigma, +g) 1s-si
  199   15972.8  1  5 18  18.50 2.53e+00 h2+ x:(doublet sigma, +g) 1s-si
  200   16518.5  1  5 19  58.50 2.60e+00 h2+ x:(doublet sigma, +g) 1s-si
  201   17060.9  1  5 20  20.50 2.68e+00 h2+ x:(doublet sigma, +g) 1s-si
  202   17594.9  1  5 21  64.50 2.76e+00 h2+ x:(doublet sigma, +g) 1s-si
  203   18115.3  1  5 22  22.50 2.84e+00 h2+ x:(doublet sigma, +g) 1s-si
  204   18616.8  1  5 23  70.50 2.94e+00 h2+ x:(doublet sigma, +g) 1s-si
  205   19093.6  1  5 24  24.50 3.05e+00 h2+ x:(doublet sigma, +g) 1s-si
  206   19539.8  1  5 25  76.50 3.18e+00 h2+ x:(doublet sigma, +g) 1s-si
  207   19949.2  1  5 26  26.50 3.32e+00 h2+ x:(doublet sigma, +g) 1s-si
  208   20315.4  1  5 27  82.50 3.48e+00 h2+ x:(doublet sigma, +g) 1s-si
  209   20631.7  1  5 28  28.50 3.67e+00 h2+ x:(doublet sigma, +g) 1s-si
  210   20891.3  1  5 29  88.50 3.90e+00 h2+ x:(doublet sigma, +g) 1s-si
  211   21086.8  1  5 30  30.50 4.17e+00 h2+ x:(doublet sigma, +g) 1s-si
  212   21210.9  1  5 31  94.50 4.46e+00 h2+ x:(doublet sigma, +g) 1s-si
  213   21256.0  1  5 32  32.50 4.62e+00 h2+ x:(doublet sigma, +g) 1s-si
  214   11312.5  1  6  0   0.50 2.12e+00 h2+ x:(doublet sigma, +g) 1s-si
  215   11353.5  1  6  1   4.50 2.12e+00 h2+ x:(doublet sigma, +g) 1s-si
  216   11435.2  1  6  2   2.50 2.13e+00 h2+ x:(doublet sigma, +g) 1s-si
  217   11557.1  1  6  3  10.50 2.14e+00 h2+ x:(doublet sigma, +g) 1s-si
  218   11718.6  1  6  4   4.50 2.15e+00 h2+ x:(doublet sigma, +g) 1s-si
  219   11918.6  1  6  5  16.50 2.16e+00 h2+ x:(doublet sigma, +g) 1s-si
  220   12155.9  1  6  6   6.50 2.18e+00 h2+ x:(doublet sigma, +g) 1s-si
  221   12428.9  1  6  7  22.50 2.20e+00 h2+ x:(doublet sigma, +g) 1s-si
  222   12736.0  1  6  8   8.50 2.23e+00 h2+ x:(doublet sigma, +g) 1s-si
  223   13075.2  1  6  9  28.50 2.25e+00 h2+ x:(doublet sigma, +g) 1s-si
  224   13444.3  1  6 10  10.50 2.28e+00 h2+ x:(doublet sigma, +g) 1s-si
  225   13840.8  1  6 11  34.50 2.32e+00 h2+ x:(doublet sigma, +g) 1s-si
  226   14261.9  1  6 12  12.50 2.36e+00 h2+ x:(doublet sigma, +g) 1s-si
  227   14704.7  1  6 13  40.50 2.40e+00 h2+ x:(doublet sigma, +g) 1s-si
  228   15166.0  1  6 14  14.50 2.45e+00 h2+ x:(doublet sigma, +g) 1s-si
  229   15642.4  1  6 15  46.50 2.50e+00 h2+ x:(doublet sigma, +g) 1s-si
  230   16130.1  1  6 16  16.50 2.55e+00 h2+ x:(doublet sigma, +g) 1s-si
  231   16625.1  1  6 17  52.50 2.62e+00 h2+ x:(doublet sigma, +g) 1s-si
  232   17123.3  1  6 18  18.50 2.68e+00 h2+ x:(doublet sigma, +g) 1s-si
  233   17620.2  1  6 19  58.50 2.76e+00 h2+ x:(doublet sigma, +g) 1s-si
  234   18111.2  1  6 20  20.50 2.84e+00 h2+ x:(doublet sigma, +g) 1s-si
  235   18591.2  1  6 21  64.50 2.94e+00 h2+ x:(doublet sigma, +g) 1s-si
  236   19055.1  1  6 22  22.50 3.04e+00 h2+ x:(doublet sigma, +g) 1s-si
  237   19497.4  1  6 23  70.50 3.16e+00 h2+ x:(doublet sigma, +g) 1s-si
  238   19912.5  1  6 24  24.50 3.30e+00 h2+ x:(doublet sigma, +g) 1s-si
  239   20294.4  1  6 25  76.50 3.47e+00 h2+ x:(doublet sigma, +g) 1s-si
  240   20637.0  1  6 26  26.50 3.68e+00 h2+ x:(doublet sigma, +g) 1s-si
  241   20933.8  1  6 27  82.50 3.95e+00 h2+ x:(doublet sigma, +g) 1s-si
  242   21178.1  1  6 28  28.50 4.36e+00 h2+ x:(doublet sigma, +g) 1s-si
  243   21363.0  1  6 29  88.50 5.66e+00 h2+ x:(doublet sigma, +g) 1s-si
  244   12791.2  1  7  0   0.50 2.23e+00 h2+ x:(doublet sigma, +g) 1s-si
  245   12829.6  1  7  1   4.50 2.23e+00 h2+ x:(doublet sigma, +g) 1s-si
  246   12906.3  1  7  2   2.50 2.24e+00 h2+ x:(doublet sigma, +g) 1s-si
  247   13020.7  1  7  3  10.50 2.25e+00 h2+ x:(doublet sigma, +g) 1s-si
  248   13172.0  1  7  4   4.50 2.26e+00 h2+ x:(doublet sigma, +g) 1s-si
  249   13359.3  1  7  5  16.50 2.28e+00 h2+ x:(doublet sigma, +g) 1s-si
  250   13581.4  1  7  6   6.50 2.30e+00 h2+ x:(doublet sigma, +g) 1s-si
  251   13836.7  1  7  7  22.50 2.32e+00 h2+ x:(doublet sigma, +g) 1s-si
  252   14123.6  1  7  8   8.50 2.34e+00 h2+ x:(doublet sigma, +g) 1s-si
  253   14440.0  1  7  9  28.50 2.37e+00 h2+ x:(doublet sigma, +g) 1s-si
  254   14783.7  1  7 10  10.50 2.41e+00 h2+ x:(doublet sigma, +g) 1s-si
  255   15152.3  1  7 11  34.50 2.44e+00 h2+ x:(doublet sigma, +g) 1s-si
  256   15543.0  1  7 12  12.50 2.49e+00 h2+ x:(doublet sigma, +g) 1s-si
  257   15952.9  1  7 13  40.50 2.53e+00 h2+ x:(doublet sigma, +g) 1s-si
  258   16378.8  1  7 14  14.50 2.58e+00 h2+ x:(doublet sigma, +g) 1s-si
  259   16817.2  1  7 15  46.50 2.64e+00 h2+ x:(doublet sigma, +g) 1s-si
  260   17264.3  1  7 16  16.50 2.70e+00 h2+ x:(doublet sigma, +g) 1s-si
  261   17716.3  1  7 17  52.50 2.78e+00 h2+ x:(doublet sigma, +g) 1s-si
  262   18168.9  1  7 18  18.50 2.85e+00 h2+ x:(doublet sigma, +g) 1s-si
  263   18617.7  1  7 19  58.50 2.94e+00 h2+ x:(doublet sigma, +g) 1s-si
  264   19058.0  1  7 20  20.50 3.04e+00 h2+ x:(doublet sigma, +g) 1s-si
  265   19484.8  1  7 21  64.50 3.16e+00 h2+ x:(doublet sigma, +g) 1s-si
  266   19892.9  1  7 22  22.50 3.30e+00 h2+ x:(doublet sigma, +g) 1s-si
  267   20277.0  1  7 23  70.50 3.46e+00 h2+ x:(doublet sigma, +g) 1s-si
  268   20631.3  1  7 24  24.50 3.67e+00 h2+ x:(doublet sigma, +g) 1s-si
  269   20949.9  1  7 25  76.50 3.97e+00 h2+ x:(doublet sigma, +g) 1s-si
  270   21226.6  1  7 26  26.50 4.51e+00 h2+ x:(doublet sigma, +g) 1s-si
  271   14159.4  1  8  0   0.50 2.35e+00 h2+ x:(doublet sigma, +g) 1s-si
  272   14195.3  1  8  1   4.50 2.35e+00 h2+ x:(doublet sigma, +g) 1s-si
  273   14266.9  1  8  2   2.50 2.36e+00 h2+ x:(doublet sigma, +g) 1s-si
  274   14373.7  1  8  3  10.50 2.37e+00 h2+ x:(doublet sigma, +g) 1s-si
  275   14514.9  1  8  4   4.50 2.38e+00 h2+ x:(doublet sigma, +g) 1s-si
  276   14689.5  1  8  5  16.50 2.40e+00 h2+ x:(doublet sigma, +g) 1s-si
  277   14896.4  1  8  6   6.50 2.42e+00 h2+ x:(doublet sigma, +g) 1s-si
  278   15134.0  1  8  7  22.50 2.44e+00 h2+ x:(doublet sigma, +g) 1s-si
  279   15400.6  1  8  8   8.50 2.47e+00 h2+ x:(doublet sigma, +g) 1s-si
  280   15694.2  1  8  9  28.50 2.50e+00 h2+ x:(doublet sigma, +g) 1s-si
  281   16012.6  1  8 10  10.50 2.54e+00 h2+ x:(doublet sigma, +g) 1s-si
  282   16353.4  1  8 11  34.50 2.58e+00 h2+ x:(doublet sigma, +g) 1s-si
  283   16713.7  1  8 12  12.50 2.63e+00 h2+ x:(doublet sigma, +g) 1s-si
  284   17090.7  1  8 13  40.50 2.68e+00 h2+ x:(doublet sigma, +g) 1s-si
  285   17481.1  1  8 14  14.50 2.74e+00 h2+ x:(doublet sigma, +g) 1s-si
  286   17881.5  1  8 15  46.50 2.80e+00 h2+ x:(doublet sigma, +g) 1s-si
  287   18288.1  1  8 16  16.50 2.88e+00 h2+ x:(doublet sigma, +g) 1s-si
  288   18697.1  1  8 17  52.50 2.96e+00 h2+ x:(doublet sigma, +g) 1s-si
  289   19104.1  1  8 18  18.50 3.06e+00 h2+ x:(doublet sigma, +g) 1s-si
  290   19504.8  1  8 19  58.50 3.17e+00 h2+ x:(doublet sigma, +g) 1s-si
  291   19894.4  1  8 20  20.50 3.30e+00 h2+ x:(doublet sigma, +g) 1s-si
  292   20268.1  1  8 21  64.50 3.46e+00 h2+ x:(doublet sigma, +g) 1s-si
  293   20620.5  1  8 22  22.50 3.66e+00 h2+ x:(doublet sigma, +g) 1s-si
  294   20946.4  1  8 23  70.50 3.96e+00 h2+ x:(doublet sigma, +g) 1s-si
  295   21239.9  1  8 24  24.50 4.55e+00 h2+ x:(doublet sigma, +g) 1s-si
  296   15417.1  1  9  0   0.50 2.47e+00 h2+ x:(doublet sigma, +g) 1s-si
  297   15450.5  1  9  1   4.50 2.48e+00 h2+ x:(doublet sigma, +g) 1s-si
  298   15516.9  1  9  2   2.50 2.48e+00 h2+ x:(doublet sigma, +g) 1s-si
